"age","education","jobclass","wage"
58.6421264164521,"5. Advanced Degree","1. Industrial",237.853134858925
46.2377413378474,"1. < HS Grad","2. Information",74.5264793729494
41.7652756061437,"2. HS Grad","2. Information",112.130007070457
30.2634161401428,"3. Some College","1. Industrial",197.751263579641
48.7607652505834,"2. HS Grad","2. Information",101.658828034618
54.2162908277188,"2. HS Grad","1. Industrial",53.7035032903107
64.7938138346917,"3. Some College","2. Information",48.4618104868807
49.3278293591847,"2. HS Grad","1. Industrial",160.369466477431
41.311909338842,"3. Some College","1. Industrial",123.722987910077
30.5814135457039,"2. HS Grad","1. Industrial",172.328068463583
43.9769034001948,"4. College Grad","2. Information",112.538065304316
32.6534957522,"2. HS Grad","1. Industrial",64.9799548281746
44.2167304020451,"1. < HS Grad","2. Information",168.571171624041
44.0717378338146,"2. HS Grad","2. Information",114.113332897894
65.4664897814272,"2. HS Grad","1. Industrial",124.665867835935
34.1743896232568,"4. College Grad","1. Industrial",72.4200832592786
20.5073175545423,"2. HS Grad","2. Information",75.5846693461154
32.3896026051206,"3. Some College","2. Information",49.7361739030431
55.0081835322175,"3. Some College","2. Information",138.336458479885
28.9517749608067,"3. Some College","1. Industrial",82.6493892863509
35.4547869279021,"4. College Grad","1. Industrial",191.526899230855
44.8264287439673,"4. College Grad","1. Industrial",141.594403329256
38.253395837848,"3. Some College","1. Industrial",159.9570400534
23.8063280362553,"4. College Grad","2. Information",131.388115489853
60.9880880064513,"4. College Grad","1. Industrial",126.441018621047
37.2567253133484,"2. HS Grad","2. Information",30.0991123719253
28.1146058268743,"5. Advanced Degree","2. Information",94.578334021847
60.0234508909617,"5. Advanced Degree","2. Information",118.561101666434
26.5739220930333,"4. College Grad","1. Industrial",137.478460527776
25.0638989054216,"2. HS Grad","1. Industrial",60.3205222831455
57.4495533274842,"3. Some College","1. Industrial",129.232635637504
23.4639811104602,"3. Some College","2. Information",33.609166871346
63.5987907038265,"5. Advanced Degree","2. Information",205.186515939724
47.5551601784559,"4. College Grad","2. Information",231.672039143614
30.4141097922576,"3. Some College","2. Information",197.080653067621
55.3010241973275,"1. < HS Grad","1. Industrial",82.1689031273089
49.5887612551192,"3. Some College","1. Industrial",92.6562522248524
39.4461029829266,"5. Advanced Degree","1. Industrial",93.0877344888081
46.1937436580874,"4. College Grad","2. Information",80.7485359631957
36.6982335884721,"2. HS Grad","1. Industrial",128.580626886177
43.4052357611835,"3. Some College","2. Information",66.8804889254666
30.0720062614612,"5. Advanced Degree","1. Industrial",124.486755150886
27.2319980044673,"1. < HS Grad","1. Industrial",49.8695111066776
44.4940733283666,"4. College Grad","2. Information",208.600279037423
52.9121683732828,"2. HS Grad","2. Information",116.781436696143
46.9708840034678,"3. Some College","2. Information",54.2275903611632
37.5058132975663,"2. HS Grad","1. Industrial",157.764486816574
27.0312893162034,"3. Some College","1. Industrial",79.4575579480519
36.7842916476701,"3. Some College","2. Information",90.0807355882489
67.5720983951895,"5. Advanced Degree","2. Information",92.8381288947661
33.3336245321388,"3. Some College","1. Industrial",89.9217617582655
42.0679106755566,"4. College Grad","2. Information",129.85988730402
43.3070853550149,"1. < HS Grad","1. Industrial",101.821123097763
32.9934112807025,"4. College Grad","2. Information",173.674556271773
52.7056393674094,"2. HS Grad","1. Industrial",54.169104531118
26.1656135899591,"1. < HS Grad","2. Information",158.81236804471
37.7117661760728,"4. College Grad","1. Industrial",71.2997007393754
38.3234270074728,"4. College Grad","1. Industrial",130.952448513048
48.8494619218249,"4. College Grad","1. Industrial",77.6711271163687
61.9322155953316,"2. HS Grad","1. Industrial",111.876942771759
47.5690252908231,"5. Advanced Degree","1. Industrial",155.518415252471
30.5270299866274,"4. College Grad","1. Industrial",107.272070993472
38.3418218914378,"4. College Grad","2. Information",150.250833963948
50.4227393596931,"2. HS Grad","1. Industrial",65.2834213869343
35.7198510199937,"5. Advanced Degree","1. Industrial",226.56896021392
61.9704684438593,"2. HS Grad","1. Industrial",169.984278982211
57.8132502935942,"4. College Grad","1. Industrial",69.892624294366
52.7798944025597,"5. Advanced Degree","1. Industrial",236.531603548155
49.2025977474202,"2. HS Grad","2. Information",194.45335902726
28.1583474691111,"2. HS Grad","2. Information",134.075837061503
63.5616930265602,"5. Advanced Degree","2. Information",172.159613398437
38.7016608380668,"1. < HS Grad","1. Industrial",60.507575047814
44.2396087055201,"2. HS Grad","1. Industrial",177.582355108053
61.875692246463,"3. Some College","2. Information",153.375645336504
28.3827667413733,"4. College Grad","1. Industrial",83.1493255305784
40.8881841781479,"2. HS Grad","1. Industrial",126.582130884299
33.7556213256068,"4. College Grad","2. Information",126.017528034815
35.4481220721896,"4. College Grad","1. Industrial",107.464775106763
34.7387435380832,"5. Advanced Degree","2. Information",157.678474873035
50.4356131125372,"2. HS Grad","1. Industrial",114.951042812881
39.156835905211,"2. HS Grad","1. Industrial",185.015617172247
66.3407350971158,"3. Some College","1. Industrial",48.2282399559974
42.6916460585534,"1. < HS Grad","1. Industrial",82.8651037591013
46.2254525161538,"4. College Grad","1. Industrial",73.8663460841942
42.2442655104281,"4. College Grad","1. Industrial",171.842162539379
48.7538803793655,"2. HS Grad","1. Industrial",205.50518178474
43.3385492316235,"2. HS Grad","2. Information",182.941502734141
37.7235117663563,"3. Some College","2. Information",141.726862401462
34.0426249664203,"3. Some College","1. Industrial",118.229646443694
24.3946341492611,"4. College Grad","1. Industrial",109.965591017831
45.9857672994835,"2. HS Grad","1. Industrial",102.887143329281
42.340117047558,"4. College Grad","1. Industrial",214.959808010461
28.1564987298509,"2. HS Grad","1. Industrial",94.0798350112785
51.4793457219706,"3. Some College","1. Industrial",147.014717796994
54.984185133321,"4. College Grad","2. Information",134.909688661268
33.1281467218845,"2. HS Grad","1. Industrial",55.258830966638
65.4827231113488,"2. HS Grad","1. Industrial",221.75426061215
43.4977244800406,"3. Some College","2. Information",216.649681985295
46.1719382578132,"3. Some College","1. Industrial",51.0787492681235
31.3629759169605,"1. < HS Grad","1. Industrial",59.1998833694843
52.9441601124325,"2. HS Grad","1. Industrial",148.476171273391
31.8517135879086,"2. HS Grad","2. Information",169.684096566523
53.7582071965759,"2. HS Grad","1. Industrial",132.432096706009
25.9105436162248,"5. Advanced Degree","2. Information",63.0640799123647
35.5274030996405,"4. College Grad","2. Information",95.981772631375
30.3859717422871,"2. HS Grad","1. Industrial",68.8682884684222
39.1444070475223,"3. Some College","2. Information",51.408921228695
36.0656255310661,"5. Advanced Degree","2. Information",112.409144002225
22.0844032549825,"4. College Grad","1. Industrial",66.192457266608
58.1909567165294,"2. HS Grad","1. Industrial",191.130609151025
43.7180099860319,"2. HS Grad","1. Industrial",66.7494934723081
38.0891858059755,"5. Advanced Degree","2. Information",181.485898293548
27.9752661053742,"4. College Grad","2. Information",141.170774287095
39.0192517613637,"3. Some College","1. Industrial",161.370064178193
38.9003753447081,"3. Some College","2. Information",90.99708161484
41.6030087264438,"2. HS Grad","1. Industrial",138.831529296177
44.8560515402089,"1. < HS Grad","1. Industrial",38.345450894147
31.6979505636864,"1. < HS Grad","2. Information",115.873309412476
41.4405579752237,"2. HS Grad","2. Information",132.067850343737
52.8544920857374,"2. HS Grad","1. Industrial",94.0296278072802
43.3666022946648,"2. HS Grad","2. Information",98.1394092307797
55.2495583000848,"4. College Grad","1. Industrial",200.54450473149
32.4163298752821,"2. HS Grad","1. Industrial",172.298814244691
63.3920967465902,"2. HS Grad","1. Industrial",53.0375239603853
48.4774339297244,"4. College Grad","1. Industrial",83.7950117086318
33.1348405854762,"3. Some College","2. Information",77.1347076791014
40.7374685892559,"4. College Grad","1. Industrial",132.921439546457
60.6670697321074,"5. Advanced Degree","1. Industrial",75.8130677839885
51.364786876767,"2. HS Grad","1. Industrial",170.118036041933
30.468763799815,"5. Advanced Degree","2. Information",152.521225077137
27.1903746137642,"3. Some College","2. Information",22.3846601901032
45.3339683450175,"4. College Grad","2. Information",153.631292540535
66.6164419414199,"2. HS Grad","1. Industrial",95.7694330480608
65.807093967012,"4. College Grad","2. Information",196.758024590969
39.5106605379396,"3. Some College","1. Industrial",123.151075374188
24.841980714571,"1. < HS Grad","1. Industrial",106.237218299376
46.5781058620944,"2. HS Grad","2. Information",71.1553462325428
64.3151380283542,"1. < HS Grad","2. Information",119.002438532005
42.1424649923825,"4. College Grad","2. Information",164.054233116405
48.4263038126861,"1. < HS Grad","2. Information",76.193590849227
24.8425016361148,"1. < HS Grad","1. Industrial",62.9884965201521
69.1624805192997,"3. Some College","2. Information",99.8599983016514
55.8331041003468,"2. HS Grad","2. Information",126.413409297234
40.5320700098472,"2. HS Grad","2. Information",69.6822435948721
33.9683078680682,"4. College Grad","1. Industrial",94.0841401419737
28.9932005235209,"4. College Grad","2. Information",150.911066422591
57.5049002425862,"3. Some College","1. Industrial",104.05150196369
47.4377135692121,"2. HS Grad","1. Industrial",111.661062926624
28.7474286058827,"4. College Grad","2. Information",117.448042303698
63.8462267870778,"2. HS Grad","1. Industrial",88.8266022576578
22.7780535322274,"2. HS Grad","2. Information",142.054212525982
36.407887259083,"3. Some College","1. Industrial",193.847290002593
39.2156870381388,"2. HS Grad","1. Industrial",90.766687196431
49.1865221907478,"1. < HS Grad","1. Industrial",95.4458760177531
32.8288318164,"2. HS Grad","1. Industrial",85.0791478804481
40.191230544355,"4. College Grad","2. Information",126.569307861959
26.2392061406041,"4. College Grad","2. Information",99.8706179323952
53.1248291645015,"2. HS Grad","1. Industrial",187.39302267802
25.7019834803899,"4. College Grad","1. Industrial",87.3426469306362
45.824457330896,"5. Advanced Degree","2. Information",126.01721493276
50.1636677643892,"3. Some College","2. Information",80.901634695383
34.5056716820063,"5. Advanced Degree","2. Information",99.1877142349287
23.2698213776153,"2. HS Grad","2. Information",60.2586506123519
42.7734060674941,"4. College Grad","2. Information",207.30997415875
59.8425217940284,"5. Advanced Degree","1. Industrial",80.1452047312863
49.4514958155491,"3. Some College","1. Industrial",116.775184289115
38.1342973132075,"2. HS Grad","1. Industrial",95.7397575677556
42.0143078754462,"3. Some College","1. Industrial",94.6914506773348
40.9665471870843,"1. < HS Grad","1. Industrial",54.9996213677277
57.14225578077,"1. < HS Grad","1. Industrial",67.6036049605346
26.4081299969792,"3. Some College","1. Industrial",175.623404850133
36.5956463078651,"3. Some College","1. Industrial",160.335943231702
48.7471675382918,"3. Some College","1. Industrial",68.3530899460479
64.9595087324203,"2. HS Grad","1. Industrial",128.237592076304
41.6274018743661,"3. Some College","1. Industrial",145.238612679962
35.9198746119924,"2. HS Grad","1. Industrial",60.0806976120479
27.1912106525561,"2. HS Grad","2. Information",94.0029165606358
58.2737366789893,"1. < HS Grad","1. Industrial",130.075846185703
45.2783605417757,"2. HS Grad","1. Industrial",99.0621227662323
20.836558926075,"4. College Grad","1. Industrial",96.8109666374364
32.9852329011875,"3. Some College","1. Industrial",135.507717706086
22.328857729122,"2. HS Grad","2. Information",131.671081764133
25.1862835863563,"3. Some College","1. Industrial",142.180116447167
56.4941208225979,"4. College Grad","2. Information",100.438155657729
62.3492832824261,"5. Advanced Degree","1. Industrial",143.519408373824
47.2409534161994,"3. Some College","1. Industrial",157.221476749365
58.3224006263807,"5. Advanced Degree","2. Information",157.263792465831
35.5248520742975,"1. < HS Grad","1. Industrial",125.375507836685
33.9978745004838,"4. College Grad","2. Information",121.514561413734
25.9498741704778,"3. Some College","2. Information",55.2008897391286
53.5402419420531,"2. HS Grad","1. Industrial",86.151232764562
24.6794316319948,"3. Some College","2. Information",69.125240057203
41.9411285097667,"4. College Grad","2. Information",130.059311072332
44.6335559929256,"2. HS Grad","1. Industrial",152.611730891501
41.9844870824394,"3. Some College","1. Industrial",66.9778153961238
19.5915737909397,"3. Some College","1. Industrial",52.4882876551468
35.0795264994833,"4. College Grad","1. Industrial",187.343155839656
35.9206898861934,"4. College Grad","2. Information",142.771094504144
40.1798088509995,"2. HS Grad","1. Industrial",100.599618662465
37.1116258006126,"5. Advanced Degree","1. Industrial",94.4043712267305
29.027385102426,"2. HS Grad","1. Industrial",76.7430588436703
29.845506791028,"3. Some College","1. Industrial",60.3228117000439
28.6365328094382,"2. HS Grad","2. Information",75.4998934540361
51.5757139237287,"3. Some College","2. Information",124.420203079427
57.6956688744867,"3. Some College","2. Information",186.097579244389
64.5788298970268,"1. < HS Grad","1. Industrial",41.4950000611148
24.0194022398795,"4. College Grad","2. Information",175.475742302215
65.5653901071144,"5. Advanced Degree","2. Information",86.6871617738985
35.2418070339094,"2. HS Grad","1. Industrial",78.1273279612523
25.5683637429272,"2. HS Grad","1. Industrial",36.1911494009482
33.2623898842394,"3. Some College","2. Information",147.813361893645
34.6043366619674,"2. HS Grad","1. Industrial",61.722250112818
41.4879175886428,"3. Some College","1. Industrial",111.903751161613
